"","Project_name","Station_ID","UTM_X","UTM_Y","Subpop","occasion","effort","Species2","Animal_ID"
"1891","Omineca-Lower Chilako","LC-f-04-09a",1199586.78795375,950517.374166343,"Chilcotin",3,19,"NULL",NA
"1892","Omineca-Lower Chilako","LC-f-04-09b",1202000.75434908,949807.565299827,"Chilcotin",1,21,"NULL",NA
"1893","Omineca-Lower Chilako","LC-f-04-10a",1204824.83143527,950401.168047827,"Chilcotin",1,14,"NULL",NA
"1894","Omineca-Lower Chilako","LC-f-04-10b",1204471.82929535,951306.79304645,"Chilcotin",1,23,"NULL",NA
"1895","Omineca-Lower Chilako","LC-f-04-10b",1204471.82929535,951306.79304645,"Chilcotin",2,20,"NULL",NA
"1896","Omineca-Lower Chilako","LC-f-04-10b",1204471.82929535,951306.79304645,"Chilcotin",3,21,"NULL",NA
"1897","Omineca-Lower Chilako","LC-f-05-01a",1164614.44853733,946426.461071661,"Chilcotin",1,15,"NULL",NA
"1898","Omineca-Lower Chilako","LC-f-05-01b",1165871.02121551,947435.441090691,"Chilcotin",1,20,"NULL",NA
"1899","Omineca-Lower Chilako","LC-f-05-01b",1165871.02121551,947435.441090691,"Chilcotin",2,20,"NULL",NA
"1900","Omineca-Lower Chilako","LC-f-05-01b",1165871.02121551,947435.441090691,"Chilcotin",3,20,"NULL",NA
"1901","Omineca-Lower Chilako","LC-f-05-02a",1169179.95882283,945375.166939966,"Chilcotin",1,20,"NULL",NA
"1902","Omineca-Lower Chilako","LC-f-05-02b",1167610.13302325,946174.98318694,"Chilcotin",1,NA,"NULL",NA
"1903","Omineca-Lower Chilako","LC-f-05-05a",1183399.14594761,946627.513704967,"Chilcotin",1,13,"NULL",NA
"1904","Omineca-Lower Chilako","LC-f-05-05a",1183399.14594761,946627.513704967,"Chilcotin",2,17,"NULL",NA
"1905","Omineca-Lower Chilako","LC-f-05-05a",1183399.14594761,946627.513704967,"Chilcotin",3,23,"NULL",NA
"1906","Omineca-Lower Chilako","LC-f-05-05b",1182420.57566545,943464.887029219,"Chilcotin",1,23,"NULL",NA
"1907","Omineca-Lower Chilako","LC-f-05-05b",1182420.57566545,943464.887029219,"Chilcotin",2,20,"NULL",NA
"1908","Omineca-Lower Chilako","LC-f-05-05b",1182420.57566545,943464.887029219,"Chilcotin",3,20,"NULL",NA
"1909","Omineca-Lower Chilako","LC-f-05-06a",1188604.78061648,945014.085696405,"Chilcotin",1,13,"NULL",NA
"1910","Omineca-Lower Chilako","LC-f-05-06a",1188604.78061648,945014.085696405,"Chilcotin",2,17,"NULL",NA
"1911","Omineca-Lower Chilako","LC-f-05-06b",1187636.32869363,944253.225617589,"Chilcotin",1,23,"NULL",NA
"1912","Omineca-Lower Chilako","LC-f-05-06c",1187428.13295471,943533.63587964,"Chilcotin",1,18,"NULL",NA
"1913","Omineca-Lower Chilako","LC-f-05-07a",1190909.03471381,944725.281511868,"Chilcotin",1,15,"Pekania pennanti","LC-f-05-07a_1_2014"
"1914","Omineca-Lower Chilako","LC-f-05-07b",1191362.73279948,946674.028504209,"Chilcotin",1,20,"NULL",NA
"1915","Omineca-Lower Chilako","LC-f-05-07b",1191362.73279948,946674.028504209,"Chilcotin",2,20,"NULL",NA
"1916","Omineca-Lower Chilako","LC-f-05-07b",1191362.73279948,946674.028504209,"Chilcotin",3,20,"NULL",NA
"1917","Omineca-Lower Chilako","LC-f-05-08a",1197576.9115368,944452.849386087,"Chilcotin",1,14,"NULL",NA
"1918","Omineca-Lower Chilako","LC-f-05-08a",1197576.9115368,944452.849386087,"Chilcotin",2,20,"NULL",NA
"1919","Omineca-Lower Chilako","LC-f-05-08a",1197576.9115368,944452.849386087,"Chilcotin",3,21,"NULL",NA
"1920","Omineca-Lower Chilako","LC-f-05-08b",1195172.01218557,946715.077337317,"Chilcotin",1,21,"NULL",NA
"1921","Omineca-Lower Chilako","LC-f-05-09a",1198687.52655562,946924.378447126,"Chilcotin",1,14,"NULL",NA
"1922","Omineca-Lower Chilako","LC-f-05-09a",1198687.52655562,946924.378447126,"Chilcotin",2,22,"NULL",NA
"1923","Omineca-Lower Chilako","LC-f-05-09b",1198632.60104832,945581.831201373,"Chilcotin",1,19,"NULL",NA
"1924","Omineca-Lower Chilako","LC-f-05-09b",1198632.60104832,945581.831201373,"Chilcotin",2,22,"NULL",NA
"1925","Omineca-Lower Chilako","LC-f-05-10a",1207025.03921503,945690.75106963,"Chilcotin",1,14,"NULL",NA
"1926","Omineca-Lower Chilako","LC-f-05-10a",1207025.03921503,945690.75106963,"Chilcotin",2,23,"NULL",NA
"1927","Omineca-Lower Chilako","LC-f-05-10a",1207025.03921503,945690.75106963,"Chilcotin",3,20,"NULL",NA
"1928","Omineca-Lower Chilako","LC-f-05-10b",1205858.26642459,947416.181300082,"Chilcotin",1,21,"NULL",NA
"1929","Omineca-Lower Chilako","LC-f-06-05a",1182829.77159136,939864.198820223,"Chilcotin",1,9,"NULL",NA
"1930","Omineca-Lower Chilako","LC-f-06-05a",1182829.77159136,939864.198820223,"Chilcotin",2,23,"Pekania pennanti","LC-m-06-06a_4_2511"
"1931","Omineca-Lower Chilako","LC-f-06-05b",1184455.16583238,939333.785434539,"Chilcotin",1,20,"Pekania pennanti","LC-m-06-06a_4_2511"
"1932","Omineca-Lower Chilako","LC-f-06-05c",1184618.98755718,940346.628529474,"Chilcotin",1,20,"NULL",NA
"1933","Omineca-Lower Chilako","LC-f-06-06a",1188054.17686369,939341.809159271,"Chilcotin",1,13,"NULL",NA
"1934","Omineca-Lower Chilako","LC-f-06-06a",1188054.17686369,939341.809159271,"Chilcotin",2,19,"NULL",NA
"1935","Omineca-Lower Chilako","LC-f-06-06a",1188054.17686369,939341.809159271,"Chilcotin",3,22,"NULL",NA
"1936","Omineca-Lower Chilako","LC-f-06-06b",1186649.1673559,940068.288142661,"Chilcotin",1,19,"NULL",NA
"1937","Omineca-Lower Chilako","LC-f-06-07a",1190283.03028411,939041.779807177,"Chilcotin",1,13,"NULL",NA
"1938","Omineca-Lower Chilako","LC-f-06-07a",1190283.03028411,939041.779807177,"Chilcotin",2,19,"NULL",NA
"1939","Omineca-Lower Chilako","LC-f-06-07b",1192071.70426093,938947.959825428,"Chilcotin",1,22,"Pekania pennanti","LC-f-06-07b_3_2497"
"1940","Omineca-Lower Chilako","LC-f-06-07b",1192071.70426093,938947.959825428,"Chilcotin",2,20,"NULL",NA
"1941","Omineca-Lower Chilako","LC-f-06-08a",1196685.9180187,939368.476394772,"Chilcotin",1,14,"NULL",NA
"1942","Omineca-Lower Chilako","LC-f-06-08a",1196685.9180187,939368.476394772,"Chilcotin",2,20,"NULL",NA
"1943","Omineca-Lower Chilako","LC-f-06-08a",1196685.9180187,939368.476394772,"Chilcotin",3,21,"NULL",NA
"1944","Omineca-Lower Chilako","LC-f-06-08b",1195294.62838023,942621.333058322,"Chilcotin",1,21,"NULL",NA
"1945","Omineca-Lower Chilako","LC-f-06-09a",1198837.71511675,940744.699863623,"Chilcotin",1,15,"NULL",NA
"1946","Omineca-Lower Chilako","LC-f-06-09b",1200463.93144016,940077.803710272,"Chilcotin",1,19,"NULL",NA
"1947","Omineca-Lower Chilako","LC-f-06-09b",1200463.93144016,940077.803710272,"Chilcotin",2,21,"NULL",NA
"1948","Omineca-Lower Chilako","LC-f-06-09c",1200045.03961655,940299.97180165,"Chilcotin",1,21,"NULL",NA
"1949","Omineca-Lower Chilako","LC-f-06-10a",1207152.76372303,942374.258009881,"Chilcotin",1,14,"NULL",NA
"1950","Omineca-Lower Chilako","LC-f-06-10a",1207152.76372303,942374.258009881,"Chilcotin",2,23,"NULL",NA
"1951","Omineca-Lower Chilako","LC-f-06-10b",1206511.46478627,942848.006901634,"Chilcotin",1,20,"NULL",NA
"1952","Omineca-Lower Chilako","LC-f-06-10b",1206511.46478627,942848.006901634,"Chilcotin",2,21,"NULL",NA
"1953","Omineca-Lower Chilako","LC-f-07-02a",1171231.44796636,934918.327095149,"Chilcotin",1,20,"NULL",NA
"1954","Omineca-Lower Chilako","LC-f-07-02a",1171231.44796636,934918.327095149,"Chilcotin",2,21,"NULL",NA
"1955","Omineca-Lower Chilako","LC-f-07-02b",1170319.64170786,936074.287500621,"Chilcotin",1,19,"NULL",NA
"1956","Omineca-Lower Chilako","LC-f-07-03a",1173264.45787614,937899.676314104,"Chilcotin",1,11,"NULL",NA
"1957","Omineca-Lower Chilako","LC-f-07-03a",1173264.45787614,937899.676314104,"Chilcotin",2,21,"NULL",NA
"1958","Omineca-Lower Chilako","LC-f-07-03b",1174253.27138801,935208.033497593,"Chilcotin",1,21,"NULL",NA
"1959","Omineca-Lower Chilako","LC-f-07-03b",1174253.27138801,935208.033497593,"Chilcotin",2,20,"NULL",NA
"1960","Omineca-Lower Chilako","LC-f-07-04a",1176766.75189781,935851.648060187,"Chilcotin",1,20,"NULL",NA
"1961","Omineca-Lower Chilako","LC-f-07-04a",1176766.75189781,935851.648060187,"Chilcotin",2,21,"NULL",NA
"1962","Omineca-Lower Chilako","LC-f-07-04b",1178628.83032905,936453.601564145,"Chilcotin",1,20,"NULL",NA
"1963","Omineca-Lower Chilako","LC-f-07-05a",1182430.44593714,935592.810364273,"Chilcotin",1,12,"NULL",NA
"1964","Omineca-Lower Chilako","LC-f-07-05a",1182430.44593714,935592.810364273,"Chilcotin",2,20,"NULL",NA
"1965","Omineca-Lower Chilako","LC-f-07-05b",1182292.33852457,934467.633197823,"Chilcotin",1,22,"NULL",NA
"1966","Omineca-Lower Chilako","LC-f-07-05b",1182292.33852457,934467.633197823,"Chilcotin",2,20,"Pekania pennanti","LC-m-06-06a_4_2511"
"1967","Omineca-Lower Chilako","LC-f-07-06a",1187498.01810984,936015.448854178,"Chilcotin",1,12,"NULL",NA
"1968","Omineca-Lower Chilako","LC-f-07-06a",1187498.01810984,936015.448854178,"Chilcotin",2,20,"NULL",NA
"1969","Omineca-Lower Chilako","LC-f-07-06a",1187498.01810984,936015.448854178,"Chilcotin",3,22,"NULL",NA
"1970","Omineca-Lower Chilako","LC-f-07-06b",1188537.02918611,937586.404108135,"Chilcotin",1,20,"NULL",NA
"1971","Omineca-Lower Chilako","LC-f-07-07a",1192822.61148938,934686.188550306,"Chilcotin",1,13,"NULL",NA
"1972","Omineca-Lower Chilako","LC-f-07-07a",1192822.61148938,934686.188550306,"Chilcotin",2,19,"NULL",NA
"1973","Omineca-Lower Chilako","LC-f-07-07b",1191861.22873014,935006.82341846,"Chilcotin",1,21,"NULL",NA
"1974","Omineca-Lower Chilako","LC-f-07-07c",1191928.74895853,934992.620357889,"Chilcotin",1,21,"NULL",NA
"1975","Omineca-Lower Chilako","LC-f-07-08a",1196284.57196571,937056.571835103,"Chilcotin",1,12,"NULL",NA
"1976","Omineca-Lower Chilako","LC-f-07-08a",1196284.57196571,937056.571835103,"Chilcotin",2,22,"NULL",NA
"1977","Omineca-Lower Chilako","LC-f-07-08a",1196284.57196571,937056.571835103,"Chilcotin",3,19,"NULL",NA
"1978","Omineca-Lower Chilako","LC-f-07-08b",1198127.95075512,937816.372962605,"Chilcotin",1,21,"NULL",NA
"1979","Omineca-Lower Chilako","LC-f-07-09a",1202433.86795179,938018.035353057,"Chilcotin",1,21,"NULL",NA
"1980","Omineca-Lower Chilako","LC-f-07-09a",1202433.86795179,938018.035353057,"Chilcotin",2,20,"NULL",NA
"1981","Omineca-Lower Chilako","LC-f-07-09b",1201323.94581559,935765.43743102,"Chilcotin",1,22,"NULL",NA
"1982","Omineca-Lower Chilako","LC-f-07-10a",1204772.74971297,936514.01565221,"Chilcotin",1,13,"NULL",NA
"1983","Omineca-Lower Chilako","LC-f-07-10a",1204772.74971297,936514.01565221,"Chilcotin",2,21,"NULL",NA
"1984","Omineca-Lower Chilako","LC-f-07-10a",1204772.74971297,936514.01565221,"Chilcotin",3,21,"NULL",NA
"1985","Omineca-Lower Chilako","LC-f-07-10b",1206392.86649436,937969.083473624,"Chilcotin",1,20,"NULL",NA
"1986","Omineca-Lower Chilako","LC-f-08-02a",1170122.97189049,932886.70009724,"Chilcotin",1,20,"NULL",NA
"1987","Omineca-Lower Chilako","LC-f-08-02b",1168178.96186632,932851.49083577,"Chilcotin",1,21,"NULL",NA
"1988","Omineca-Lower Chilako","LC-f-08-02b",1168178.96186632,932851.49083577,"Chilcotin",2,20,"NULL",NA
"1989","Omineca-Lower Chilako","LC-f-08-03a",1175619.67672874,932868.709653895,"Chilcotin",1,20,"NULL",NA
"1990","Omineca-Lower Chilako","LC-f-08-03a",1175619.67672874,932868.709653895,"Chilcotin",2,21,"NULL",NA
"1991","Omineca-Lower Chilako","LC-f-08-03b",1175169.12792091,930890.070998581,"Chilcotin",1,20,"Pekania pennanti","LC-m-06-06a_4_2511"
"1992","Omineca-Lower Chilako","LC-f-08-04a",1178077.44149347,931998.133171643,"Chilcotin",1,20,"NULL",NA
"1993","Omineca-Lower Chilako","LC-f-08-04b",1177417.91761604,931228.321982728,"Chilcotin",1,21,"NULL",NA
"1994","Omineca-Lower Chilako","LC-f-08-04b",1177417.91761604,931228.321982728,"Chilcotin",2,20,"Pekania pennanti","LC-m-06-06a_4_2511"
"1995","Omineca-Lower Chilako","LC-f-08-05a",1183169.71901041,932710.907937173,"Chilcotin",1,12,"NULL",NA
"1996","Omineca-Lower Chilako","LC-f-08-05a",1183169.71901041,932710.907937173,"Chilcotin",2,20,"NULL",NA
"1997","Omineca-Lower Chilako","LC-f-08-05a",1183169.71901041,932710.907937173,"Chilcotin",3,22,"Pekania pennanti","LC-f-06-07b_3_2497"
"1998","Omineca-Lower Chilako","LC-f-08-05b",1182508.67658641,931199.169099906,"Chilcotin",1,20,"NULL",NA
"1999","Omineca-Lower Chilako","LC-f-08-06a",1187284.82370573,932207.747782167,"Chilcotin",1,12,"NULL",NA
"2000","Omineca-Lower Chilako","LC-f-08-06b",1188703.24963894,932508.810720944,"Chilcotin",1,20,"NULL",NA
"2001","Omineca-Lower Chilako","LC-f-08-06b",1188703.24963894,932508.810720944,"Chilcotin",2,22,"NULL",NA
"2002","Omineca-Lower Chilako","LC-f-08-06c",1187935.21426817,933994.104142978,"Chilcotin",1,20,"NULL",NA
"2003","Omineca-Lower Chilako","LC-f-08-07a",1192903.77825114,931828.592160979,"Chilcotin",1,14,"NULL",NA
"2004","Omineca-Lower Chilako","LC-f-08-07b",1193615.51593521,932214.138502995,"Chilcotin",1,20,"NULL",NA
"2005","Omineca-Lower Chilako","LC-f-08-07b",1193615.51593521,932214.138502995,"Chilcotin",2,21,"NULL",NA
"2006","Omineca-Lower Chilako","LC-f-08-07c",1192156.8759895,930481.858663756,"Chilcotin",1,21,"NULL",NA
"2007","Omineca-Lower Chilako","LC-f-08-08a",1195212.96290106,933640.108327048,"Chilcotin",1,12,"NULL",NA
"2008","Omineca-Lower Chilako","LC-f-08-08a",1195212.96290106,933640.108327048,"Chilcotin",2,22,"NULL",NA
"2009","Omineca-Lower Chilako","LC-f-08-08b",1194888.24995486,932959.769355354,"Chilcotin",1,19,"NULL",NA
"2010","Omineca-Lower Chilako","LC-f-08-08b",1194888.24995486,932959.769355354,"Chilcotin",2,23,"NULL",NA
"2011","Omineca-Lower Chilako","LC-f-08-09a",1202623.61417036,931660.496418212,"Chilcotin",1,13,"NULL",NA
"2012","Omineca-Lower Chilako","LC-f-08-09b",1201746.94448994,931254.902473322,"Chilcotin",1,21,"NULL",NA
"2013","Omineca-Lower Chilako","LC-f-08-09b",1201746.94448994,931254.902473322,"Chilcotin",2,21,"NULL",NA
"2014","Omineca-Lower Chilako","LC-f-08-09b",1201746.94448994,931254.902473322,"Chilcotin",3,20,"NULL",NA
"2015","Omineca-Lower Chilako","LC-f-08-10a",1204047.7145022,931450.847446573,"Chilcotin",1,13,"NULL",NA
"2016","Omineca-Lower Chilako","LC-f-08-10a",1204047.7145022,931450.847446573,"Chilcotin",2,21,"NULL",NA
"2017","Omineca-Lower Chilako","LC-f-08-10a",1204047.7145022,931450.847446573,"Chilcotin",3,20,"NULL",NA
"2018","Omineca-Lower Chilako","LC-f-08-10b",1205017.24876256,933599.086106087,"Chilcotin",1,20,"NULL",NA
"2019","Omineca-Lower Chilako","LC-f-09-03a",1173771.17453222,926683.89933927,"Chilcotin",1,20,"NULL",NA
"2020","Omineca-Lower Chilako","LC-f-09-03b",1173266.76203439,928572.848199526,"Chilcotin",1,21,"NULL",NA
"2021","Omineca-Lower Chilako","LC-f-09-03b",1173266.76203439,928572.848199526,"Chilcotin",2,20,"NULL",NA
"2022","Omineca-Lower Chilako","LC-f-09-04a",1177407.62092826,928074.766500514,"Chilcotin",1,20,"NULL",NA
"2023","Omineca-Lower Chilako","LC-f-09-04a",1177407.62092826,928074.766500514,"Chilcotin",2,21,"NULL",NA
"2024","Omineca-Lower Chilako","LC-f-09-04b",1177505.09248716,926315.132604839,"Chilcotin",1,20,"NULL",NA
"2025","Omineca-Lower Chilako","LC-f-09-05a",1184090.36138291,926938.58214246,"Chilcotin",1,12,"NULL",NA
"2026","Omineca-Lower Chilako","LC-f-09-05b",1182925.41011429,925981.719779337,"Chilcotin",1,20,"NULL",NA
"2027","Omineca-Lower Chilako","LC-f-09-05b",1182925.41011429,925981.719779337,"Chilcotin",2,22,"NULL",NA
"2028","Omineca-Lower Chilako","LC-f-09-05c",1183514.38837639,929619.55989614,"Chilcotin",1,20,"NULL",NA
"2029","Omineca-Lower Chilako","LC-f-09-06a",1188682.13545504,926124.363608037,"Chilcotin",1,12,"NULL",NA
"2030","Omineca-Lower Chilako","LC-f-09-06b",1187749.12662946,926340.792812569,"Chilcotin",1,21,"NULL",NA
"2031","Omineca-Lower Chilako","LC-f-09-06b",1187749.12662946,926340.792812569,"Chilcotin",2,21,"NULL",NA
"2032","Omineca-Lower Chilako","LC-f-09-06b",1187749.12662946,926340.792812569,"Chilcotin",3,22,"NULL",NA
"2033","Omineca-Lower Chilako","LC-f-09-07a",1189949.03982823,926160.004260894,"Chilcotin",1,13,"NULL",NA
"2034","Omineca-Lower Chilako","LC-f-09-07a",1189949.03982823,926160.004260894,"Chilcotin",2,21,"NULL",NA
"2035","Omineca-Lower Chilako","LC-f-09-07b",1190333.57739531,925405.348559582,"Chilcotin",1,21,"NULL",NA
"2036","Omineca-Lower Chilako","LC-f-09-07b",1190333.57739531,925405.348559582,"Chilcotin",2,21,"NULL",NA
"2037","Omineca-Lower Chilako","LC-f-09-08a",1195154.53695236,926819.384848651,"Chilcotin",1,13,"NULL",NA
"2038","Omineca-Lower Chilako","LC-f-09-08a",1195154.53695236,926819.384848651,"Chilcotin",2,21,"NULL",NA
"2039","Omineca-Lower Chilako","LC-f-09-08a",1195154.53695236,926819.384848651,"Chilcotin",3,22,"NULL",NA
"2040","Omineca-Lower Chilako","LC-f-09-08b",1197097.05956937,926160.904940456,"Chilcotin",1,21,"NULL",NA
"2041","Omineca-Lower Chilako","LC-f-09-09a",1198838.71740137,929650.881305615,"Chilcotin",1,14,"NULL",NA
"2042","Omineca-Lower Chilako","LC-f-09-09a",1198838.71740137,929650.881305615,"Chilcotin",2,21,"NULL",NA
"2043","Omineca-Lower Chilako","LC-f-09-09b",1198891.78317732,927480.780150895,"Chilcotin",1,21,"NULL",NA
"2044","Omineca-Lower Chilako","LC-f-09-09b",1198891.78317732,927480.780150895,"Chilcotin",2,21,"NULL",NA
"2045","Omineca-Lower Chilako","LC-f-09-10a",1204421.75704022,929672.803713684,"Chilcotin",1,13,"NULL",NA
"2046","Omineca-Lower Chilako","LC-f-09-10a",1204421.75704022,929672.803713684,"Chilcotin",2,21,"NULL",NA
"2047","Omineca-Lower Chilako","LC-f-09-10a",1204421.75704022,929672.803713684,"Chilcotin",3,21,"NULL",NA
"2048","Omineca-Lower Chilako","LC-f-09-10b",1206164.72050625,928327.262903046,"Chilcotin",1,20,"NULL",NA
"2049","Omineca-Lower Chilako","LC-m-01-01a",1171002.33648081,948022.413307786,"Chilcotin",1,16,"Pekania pennanti","LC-m-02-03a_2_2298"
"2050","Omineca-Lower Chilako","LC-m-01-01a",1171002.33648081,948022.413307786,"Chilcotin",2,20,"NULL",NA
"2051","Omineca-Lower Chilako","LC-m-01-01a",1171002.33648081,948022.413307786,"Chilcotin",3,21,"NULL",NA
"2052","Omineca-Lower Chilako","LC-m-01-01a",1171002.33648081,948022.413307786,"Chilcotin",4,20,"NULL",NA
"2053","Omineca-Lower Chilako","LC-m-01-02a",1172537.95477789,947818.468770818,"Chilcotin",1,16,"NULL",NA
"2054","Omineca-Lower Chilako","LC-m-01-02a",1172537.95477789,947818.468770818,"Chilcotin",2,20,"NULL",NA
"2055","Omineca-Lower Chilako","LC-m-01-02a",1172537.95477789,947818.468770818,"Chilcotin",3,21,"NULL",NA
"2056","Omineca-Lower Chilako","LC-m-01-02a",1172537.95477789,947818.468770818,"Chilcotin",4,20,"NULL",NA
"2057","Omineca-Lower Chilako","LC-m-01-03a",1173938.58222367,947830.664769616,"Chilcotin",1,11,"NULL",NA
"2058","Omineca-Lower Chilako","LC-m-01-03a",1173938.58222367,947830.664769616,"Chilcotin",2,25,"NULL",NA
"2059","Omineca-Lower Chilako","LC-m-01-03a",1173938.58222367,947830.664769616,"Chilcotin",3,21,"NULL",NA
"2060","Omineca-Lower Chilako","LC-m-01-03a",1173938.58222367,947830.664769616,"Chilcotin",4,20,"NULL",NA
"2061","Omineca-Lower Chilako","LC-m-01-04a",1175149.66934506,948451.225043622,"Chilcotin",1,11,"NULL",NA
"2062","Omineca-Lower Chilako","LC-m-01-04a",1175149.66934506,948451.225043622,"Chilcotin",2,25,"NULL",NA
"2063","Omineca-Lower Chilako","LC-m-01-04a",1175149.66934506,948451.225043622,"Chilcotin",3,21,"NULL",NA
"2064","Omineca-Lower Chilako","LC-m-01-04a",1175149.66934506,948451.225043622,"Chilcotin",4,20,"NULL",NA
"2065","Omineca-Lower Chilako","LC-m-01-05a",1176569.73851395,948098.823410449,"Chilcotin",1,13,"NULL",NA
"2066","Omineca-Lower Chilako","LC-m-01-05a",1176569.73851395,948098.823410449,"Chilcotin",2,21,"NULL",NA
"2067","Omineca-Lower Chilako","LC-m-01-05a",1176569.73851395,948098.823410449,"Chilcotin",3,20,"NULL",NA
"2068","Omineca-Lower Chilako","LC-m-01-05a",1176569.73851395,948098.823410449,"Chilcotin",4,21,"NULL",NA
"2069","Omineca-Lower Chilako","LC-m-01-06a",1177754.26043432,947719.370677041,"Chilcotin",1,13,"NULL",NA
"2070","Omineca-Lower Chilako","LC-m-01-06a",1177754.26043432,947719.370677041,"Chilcotin",2,21,"NULL",NA
"2071","Omineca-Lower Chilako","LC-m-01-06b",1177793.82074773,947704.984948677,"Chilcotin",1,20,"NULL",NA
"2072","Omineca-Lower Chilako","LC-m-01-06b",1177793.82074773,947704.984948677,"Chilcotin",2,21,"NULL",NA
"2073","Omineca-Lower Chilako","LC-m-01-07a",1180108.08208898,948475.721941394,"Chilcotin",1,13,"NULL",NA
"2074","Omineca-Lower Chilako","LC-m-01-07b",1180481.83883874,948304.840548768,"Chilcotin",1,22,"NULL",NA
"2075","Omineca-Lower Chilako","LC-m-01-07b",1180481.83883874,948304.840548768,"Chilcotin",2,19,"NULL",NA
"2076","Omineca-Lower Chilako","LC-m-01-07b",1180481.83883874,948304.840548768,"Chilcotin",3,22,"NULL",NA
"2077","Omineca-Lower Chilako","LC-m-02-01a",1170966.64524921,946247.002077239,"Chilcotin",1,-15,"NULL",NA
"2078","Omineca-Lower Chilako","LC-m-02-01a",1170966.64524921,946247.002077239,"Chilcotin",2,50,"NULL",NA
"2079","Omineca-Lower Chilako","LC-m-02-01a",1170966.64524921,946247.002077239,"Chilcotin",3,21,"Pekania pennanti","LC-m-02-01a_3_2423"
"2080","Omineca-Lower Chilako","LC-m-02-01a",1170966.64524921,946247.002077239,"Chilcotin",4,20,"NULL",NA
"2081","Omineca-Lower Chilako","LC-m-02-02a",1172244.97710873,946364.440509599,"Chilcotin",1,15,"NULL",NA
"2082","Omineca-Lower Chilako","LC-m-02-02a",1172244.97710873,946364.440509599,"Chilcotin",2,20,"NULL",NA
"2083","Omineca-Lower Chilako","LC-m-02-02a",1172244.97710873,946364.440509599,"Chilcotin",3,21,"NULL",NA
